Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),22:15,04:00,05h 45m,499.0,44 Seats available,2.9,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Panwar Travels,A/C Seater / Sleeper (2+1),21:30,02:55,05h 25m,750.0,30 Seats available,2.8,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Maan Travels,NON AC Seater / Sleeper 2+1,23:55,04:00,04h 05m,1050.0,41 Seats available,1.6,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:25,05:05,06h 40m,499.0,33 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
Fasttrack Travels,VE A/C Seater / Sleeper (2+2),22:30,05:15,06h 45m,539.0,25 Seats available,4.3,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:00,05:00,06h 00m,569.0,29 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
Laxmi holidays,VE A/C Seater / Sleeper (2+1),22:30,04:30,06h 00m,474.0,34 Seats available,4.3,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
Laxmi holidays,VE A/C Sleeper (2+1),23:30,05:15,05h 45m,645.0,27 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),22:00,05:00,07h 00m,499.0,35 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:50,05:30,05h 40m,674.0,24 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
Shri Bawa Lal Tour and Travels,A/C Seater/Sleeper (2+1),23:00,06:30,07h 30m,499.0,28 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
Sonu Nath Bus Service,AC Seater (2+2),21:00,05:10,08h 10m,2000.0,49 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
Rjroadrunner,A/C Seater / Sleeper (2+2),22:30,04:30,06h 00m,699.0,53 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
Greenline,Volvo A/C Seater (2+2),11:30,15:30,04h 00m,486.0,9 Seats available,4.4,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),12:30,16:30,04h 00m,486.0,2 Seats available,4.2,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),12:55,16:45,03h 50m,486.0,5 Seats available,4.4,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),13:10,17:10,04h 00m,486.0,5 Seats available,4.5,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo A/C Seater (2+2),13:30,17:20,03h 50m,486.0,14 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),13:45,17:45,04h 00m,486.0,6 Seats available,4.5,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C Semi Sleeper (2+2),14:10,18:00,03h 50m,486.0,16 Seats available,4.1,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),14:20,18:10,03h 50m,486.0,2 Seats available,4.7,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Scania Multi-Axle AC Semi Sleeper (2+2),14:50,18:50,04h 00m,486.0,21 Seats available,4.1,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),15:10,19:00,03h 50m,486.0,19 Seats available,4.5,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Satya Paribahan,A/C Seater (2+3),23:00,05:10,06h 10m,352.0,28 Seats available,3.3,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Snemita Paribahan (Shinjini),AC Seater (2+3),23:35,05:00,05h 25m,470.0,27 Seats available,3.2,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Arunita Paribahan,A/C Seater (2+3),23:35,05:00,05h 25m,420.0,21 Seats available,4.2,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Snemita Parisheba,AC Seater (2+3),11:40,16:20,04h 40m,447.0,6 Seats available,2.2,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Rudraksha City Service,A/C Seater (2+3),13:00,18:26,05h 26m,450.0,8 Seats available,2.2,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Aradhana Bus Service,Non AC Seater (2+3),16:50,23:30,06h 40m,333.0,51 Seats available,1.9,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Aradhana Travels,A/C Seater / Sleeper (2+2),18:35,23:55,05h 20m,475.0,20 Seats available,1.2,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Aradhana Bus Service,A/C Seater / Sleeper (2+2),23:00,04:30,05h 30m,570.0,56 Seats available,1.9,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
The Joy Ride,A/C Seater / Sleeper (2+2),21:15,03:35,06h 20m,650.0,28 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,Non AC Seater (2+3),11:15,00:00,12h 45m,170.0,36 Seats available,3.5,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) KARUNAMOYEE-BOLPUR-SURI(AC VOLVO) - 207|15:15,Volvo AC Seater (2+2),15:15,19:25,04h 10m,430.0,1 Seat available,4.1,https://www.redbus.in/bus-tickets/suri-to-kolkata,Suri to Kolkata
Express Line,Volvo 9600 A/C Seater (2+2),23:45,04:45,05h 00m,494.0,39 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),23:30,04:30,05h 00m,360.0,22 Seats available,4.4,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Maa Chandi Travels,A/C Seater / Sleeper (2+2),22:00,05:30,07h 30m,370.0,34 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),23:45,04:45,05h 00m,400.0,31 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),23:57,05:10,05h 13m,347.0,30 Seats available,4.2,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Maa Chandi Travels,A/C Seater / Sleeper (2+2),23:57,05:10,05h 13m,370.0,29 Seats available,4.4,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+2),23:50,04:45,04h 55m,243.0,26 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels (Bhorpet Travels),AC Seater (2+2),23:55,04:35,04h 40m,347.0,24 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+3),23:45,05:00,05h 15m,243.0,51 Seats available,3.0,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (Shinjini),AC Seater (2+3),23:50,04:55,05h 05m,370.0,30 Seats available,3.2,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
WBTC (CTC) KARUNAMOYEE-BOLPUR-SURI(AC VOLVO) - 207|16:15,Volvo AC Seater (2+2),16:15,19:25,03h 10m,370.0,1 Seat available,4.1,https://www.redbus.in/bus-tickets/bolpur-west-bengal-to-kolkata,Bolpur (West Bengal) to Kolkata
Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),13:30,18:00,04h 30m,539.0,11 Seats available,4.7,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Greenline,Volvo A/C Seater (2+2),13:40,18:25,04h 45m,800.0,1 Seat available,4.3,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),13:30,18:25,04h 55m,360.0,1 Seat available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Greenline,Volvo A/C Seater (2+2),13:30,18:15,04h 45m,800.0,1 Seat available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),13:45,18:55,05h 10m,400.0,5 Seats available,4.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),13:00,17:30,04h 30m,633.0,6 Seats available,4.1,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),12:50,17:50,05h 00m,799.0,15 Seats available,4.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),13:40,18:10,04h 30m,360.0,5 Seats available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Express Line,Scania Multi-Axle AC Semi Sleeper (2+2),14:00,18:30,04h 30m,494.0,5 Seats available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Samanta Travels,A/C Seater (2+3),14:30,19:20,04h 50m,447.0,9 Seats available,3.3,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|13:45,Volvo AC Seater (2+2),13:45,16:45,03h 00m,350.0,34 Seats available,3.5,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),11:00,15:00,04h 00m,486.0,21 Seats available,4.2,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),11:00,14:00,03h 00m,486.0,7 Seats available,4.2,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Express Line,Volvo A/C Seater (2+2),11:05,14:25,03h 20m,486.0,21 Seats available,4.7,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Greenline,Volvo 9600 A/C Semi Sleeper (2+2),11:30,15:30,04h 00m,486.0,29 Seats available,4.6,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),12:00,16:00,04h 00m,486.0,27 Seats available,4.2,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),12:00,16:00,04h 00m,486.0,22 Seats available,4.4,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Greenline,Volvo A/C Seater (2+2),12:30,16:30,04h 00m,486.0,34 Seats available,4.1,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Greenline (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),13:00,17:00,04h 00m,486.0,15 Seats available,4.6,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),13:00,17:00,04h 00m,486.0,45 Seats available,4.7,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
WBTC (CTC) HABRA-DIGHA via Bally - 26|12:45,Non AC Seater (2+3),12:45,18:00,05h 15m,179.0,48 Seats available,3.0,https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,Non AC Seater (2+3),11:15,00:00,12h 45m,100.0,36 Seats available,4.1,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nandakumar,Barasat (West Bengal) to Nandakumar (west bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),11:30,16:30,05h 00m,524.0,2 Seats available,3.9,https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),11:45,16:45,05h 00m,524.0,5 Seats available,4.3,https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),12:00,17:10,05h 10m,524.0,5 Seats available,4.5,https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
Greenline,Volvo A/C Seater (2+2),12:20,17:20,05h 00m,524.0,14 Seats available,4.5,https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),12:45,17:45,05h 00m,524.0,6 Seats available,4.3,https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C Semi Sleeper (2+2),13:00,18:00,05h 00m,524.0,16 Seats available,4.2,https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),13:10,18:10,05h 00m,524.0,3 Seats available,4.3,https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
Greenline,Scania Multi-Axle AC Semi Sleeper (2+2),13:40,18:50,05h 10m,524.0,21 Seats available,3.9,https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),14:00,19:00,05h 00m,524.0,19 Seats available,4.5,https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:20,19:20,05h 00m,524.0,24 Seats available,3.8,https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
WBTC (CTC) BARASAT-DIGHA via Bally - 38|12:15,Non AC Seater (2+3),12:15,15:25,03h 10m,131.0,43 Seats available,3.3,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi,Barasat (West Bengal) to Contai (Kanthi)
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:00,Non AC Seater (2+3),14:00,17:10,03h 10m,131.0,48 Seats available,3.3,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi,Barasat (West Bengal) to Contai (Kanthi)
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,Non AC Seater (2+3),15:00,17:45,02h 45m,131.0,41 Seats available,3.1,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi,Barasat (West Bengal) to Contai (Kanthi)
NBSTC-SLG-KOL-R1-18:30,NON A/C Seater Push Back (2+2),18:30,06:30,12h 00m,486.0,9 Seats available,4.0,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
EASY RIDE,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:25,12h 40m,1500.0,4 Seats available,4.8,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:30,13h 00m,1500.0,10 Seats available,4.5,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),18:30,07:20,12h 50m,1200.0,42 Seats available,4.4,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,06:05,12h 05m,1500.0,19 Seats available,4.5,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,07:45,12h 30m,1500.0,12 Seats available,4.5,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),19:30,07:50,12h 20m,1200.0,49 Seats available,4.3,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:10,12h 40m,1499.0,9 Seats available,4.5,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),18:45,06:45,12h 00m,1200.0,39 Seats available,4.2,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Greenline,Volvo Multi-Axle A/C Sleeper (2+1),18:00,07:00,13h 00m,1500.0,9 Seats available,4.4,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|14:30,Volvo AC Seater (2+2),14:30,18:15,03h 45m,375.0,32 Seats available,4.0,https://www.redbus.in/bus-tickets/kolkata-to-bolpur-west-bengal,Kolkata to Bolpur (West Bengal)
WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|16:00,Volvo AC Seater (2+2),16:00,19:15,03h 15m,375.0,38 Seats available,1.9,https://www.redbus.in/bus-tickets/kolkata-to-bolpur-west-bengal,Kolkata to Bolpur (West Bengal)
WBTC (CTC) BARASAT-DIGHA via Bally - 38|12:15,Non AC Seater (2+3),12:15,13:55,01h 40m,69.0,43 Seats available,3.7,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:00,Non AC Seater (2+3),14:00,15:40,01h 40m,69.0,48 Seats available,3.7,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,Non AC Seater (2+3),15:00,16:25,01h 25m,69.0,41 Seats available,3.6,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) BARASAT-DIGHA via Bally - 38|12:15,Non AC Seater (2+3),12:15,14:55,02h 40m,112.0,43 Seats available,3.4,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:00,Non AC Seater (2+3),14:00,16:40,02h 40m,112.0,48 Seats available,3.4,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,Non AC Seater (2+3),15:00,17:15,02h 15m,112.0,41 Seats available,3.5,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
SBSTC-DIGHA - HABRA - 13:40 (DIGHA DEPOT) - 522,Non AC Seater (2+3),13:40,20:40,07h 00m,188.0,40 Seats available,3.2,https://www.redbus.in/bus-tickets/digha-to-habra,Digha to Habra
Santosh Bus Service,A/C Seater Push Back (2+3),11:25,17:15,05h 50m,453.0,2 Seats available,3.8,https://www.redbus.in/bus-tickets/digha-to-habra,Digha to Habra
City Express,AC Seater (2+3),11:35,17:45,06h 10m,420.0,1 Seat available,3.5,https://www.redbus.in/bus-tickets/digha-to-habra,Digha to Habra
WBTC (CTC) Habra-Midnapur - 194|15:40,Non AC Seater (2+3),15:40,18:55,03h 15m,120.0,36 Seats available,4.3,https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal,Midnapore to Barasat (West Bengal)
WBTC (CTC) Habra-Midnapur - 194|15:40,Non AC Seater (2+3),15:40,18:25,02h 45m,105.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|17:00,Volvo AC Seater (2+2),17:00,19:55,02h 55m,240.0,32 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-purulia,Durgapur (West Bengal) to Purulia
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),18:30,07:45,13h 15m,1200.0,40 Seats available,4.6,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
EASY RIDE,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:25,12h 40m,1500.0,18 Seats available,4.6,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),19:30,08:45,13h 15m,1200.0,40 Seats available,4.6,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:30,12h 45m,1500.0,21 Seats available,4.6,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,06:50,12h 50m,1500.0,19 Seats available,4.6,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:40,13h 10m,1499.0,26 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),18:15,06:30,12h 15m,1200.0,29 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:45,13h 15m,1500.0,16 Seats available,4.4,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Greenline,Volvo Multi-Axle A/C Sleeper (2+1),18:00,07:00,13h 00m,1500.0,16 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,07:30,12h 30m,1500.0,13 Seats available,4.2,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
SBSTC-DURGAPUR - HABRA - VIA - DUNLOP - 14:05 (DGP DEPOT - 243,Non AC Seater (2+3),14:05,17:35,03h 30m,155.0,37 Seats available,3.5,https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,Durgapur (West Bengal) to Barasat (West Bengal)
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|14:25,Non AC Seater (2+3),14:25,17:25,03h 00m,147.0,41 Seats available,4.5,https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,Durgapur (West Bengal) to Barasat (West Bengal)
